x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.2868370711861981,-0.19668827738482156,-0.09014879380137655,-0.4917206934620539,-0.4753300036799854,-0.1802975876027531,-0.5572834525903277,-0.7211903504110124,-0.27864172629516387,-0.40157189966067736,-0.7949484544303205,-0.3687905200965404,-0.3032277609682666,-0.9506600073599708,-0.06556275912827385,-0.3605951752055062,-1.2948644927834085,-0.2048836222758558,-0.3933765547696431,-1.516138804841333,-0.2868370711861981,-0.3933765547696431,-1.696436392444086,-0.352399830314472,-0.07375810401930809,-0.9342693175779024,-0.11473482847447924,-0.27864172629516387,-1.0490041460523816,-0.319618450750335,-0.352399830314472,-0.778557764648252,-0.34420448542343773,-0.319618450750335,-0.63923690150067,-0.3114231058593008,0.11473482847447924,-0.8277298339944574,-0.18849293249378732,-0.11473482847447924,-0.8769019033406628,-0.3687905200965404,-0.1802975876027531,-0.63923690150067,-0.3032277609682666,-0.14751620803861618,-0.5408927628082593,-0.21307896716689,0.25405569162206115,-0.6556275912827385,-0.27864172629516387,0.016390689782068462,-0.5900648321544647,-0.37698586498757464,-0.05736741423723962,-0.45074396900688274,-0.3360091405324035,-0.024586034673102695,-0.40157189966067736,-0.27864172629516387,UP
0.0,0.0,0.0,-0.27662396527373606,-0.21153597344462172,-0.09763198774367156,-0.4881599387183578,-0.4800239397397185,-0.18712797650870383,-0.5613839295261115,-0.7241039090988974,-0.2928959632310147,-0.39866394995332555,-0.8135998978639296,-0.39052795097468623,-0.30103196220965395,-0.9519118805007977,-0.05695199285047507,-0.36611995403876835,-1.2692158406677303,-0.2033999744659824,-0.39052795097468623,-1.480751814112352,-0.30103196220965395,-0.3823919519960469,-1.6597437916424165,-0.37425595301740766,-0.07322399080775367,-0.935639882543519,-0.10576798672231086,-0.2847599642523754,-1.0576798672231085,-0.32543995914557183,-0.3498479560814898,-0.7891919009280117,-0.35798395506012903,-0.32543995914557183,-0.6427439193125044,-0.32543995914557183,0.11390398570095014,-0.8298718958212082,-0.18712797650870383,-0.11390398570095014,-0.878687889693044,-0.37425595301740766,-0.18712797650870383,-0.6427439193125044,-0.30916796118829326,-0.15458398059414663,-0.5369759325901936,-0.219671972423261,0.2684879662950968,-0.6508799182911437,-0.27662396527373606,0.032543995914557186,-0.6101999233979473,-0.3823919519960469,-0.06508799182911437,-0.4718879407610792,-0.34171195710285046,-0.04881599387183578,-0.4149359479106041,-0.2847599642523754,UP
0.0,0.0,0.0,-0.2572990685790576,-0.19919927889991557,-0.08299969954163149,-0.45649834747897317,-0.48139825734146263,-0.16599939908326297,-0.5311980770664415,-0.7386973259205203,-0.2738990084873839,-0.3568987080290154,-0.8133970555079886,-0.36519867798317857,-0.26559903853322075,-0.9627965146829253,-0.04979981972497889,-0.3236988282123628,-1.3279951926661038,-0.1908993089457524,-0.3568987080290154,-1.5520943814285089,-0.26559903853322075,-0.3734986479373417,-1.726393750465935,-0.3236988282123628,-0.04979981972497889,-0.9378966048204358,-0.10789960940412094,-0.23239915871656816,-1.1038960039036987,-0.3070988883040365,-0.2904989483957102,-0.8299969954163149,-0.33199879816652594,-0.26559903853322075,-0.6888975061955414,-0.2904989483957102,0.14109948922077353,-0.8299969954163149,-0.1908993089457524,-0.05809978967914204,-0.9046967250037832,-0.36519867798317857,-0.12449954931244724,-0.672297566287215,-0.2987989183498734,-0.09959963944995778,-0.5643979568830941,-0.19919927889991557,0.2904989483957102,-0.6556976263788887,-0.28219897844154707,0.07469972958746834,-0.6224977465622361,-0.3817986178915048,0.0,-0.4730982873872995,-0.33199879816652594,0.033199879816652594,-0.4232984676623206,-0.26559903853322075,UP
0.0,0.0,0.0,-0.2501911913235264,-0.22517207219117374,-0.09173677015195968,-0.43366473162744573,-0.5003823826470528,-0.19181324668137023,-0.5170617954019545,-0.7422338675931283,-0.3002294295882317,-0.37528678698528956,-0.8172912249901861,-0.3919661997401913,-0.208492659436272,-0.9757456461617529,-0.06671765101960704,-0.26687060407842816,-1.3009941948823371,-0.2001529530588211,-0.31690884234313343,-1.509486854318609,-0.2835500168333299,-0.3335882550980352,-1.6762809818676268,-0.34192796147548604,0.00833970637745088,-0.9340471142744985,-0.11675588928431231,-0.21683236581372287,-1.100841241823516,-0.30856913596568253,-0.3002294295882317,-0.8089515186127353,-0.31690884234313343,-0.2501911913235264,-0.6671765101960704,-0.275210310455879,0.19181324668137023,-0.8089515186127353,-0.19181324668137023,-0.05003823826470528,-0.8923485823872441,-0.3669470806078387,-0.13343530203921408,-0.6588368038186194,-0.2835500168333299,-0.09173677015195968,-0.550420620911758,-0.18347354030391935,0.3252485487205843,-0.6254779783088159,-0.2835500168333299,0.07505735739705792,-0.6171382719313651,-0.37528678698528956,-0.01667941275490176,-0.47536326351470015,-0.31690884234313343,0.02501911913235264,-0.4253250252499948,-0.2501911913235264,UP
0.0,0.0,0.0,-0.261829554034601,-0.2280450954494912,-0.10135337575532942,-0.4560901908989824,-0.5067668787766471,-0.20270675151065884,-0.5405513373617569,-0.7517042035186932,-0.30406012726598824,-0.3885212737287628,-0.8108270060426354,-0.4054135030213177,-0.2280450954494912,-0.971303184321907,-0.06756891717021961,-0.2956140126197108,-1.3175938848192825,-0.2111528661569363,-0.33784458585109806,-1.5287467509762187,-0.28716789797343334,-0.34629070049737554,-1.6976690439017679,-0.35473681514365296,-0.008446114646277451,-0.9290726110905196,-0.11824560504788433,-0.21959898080321374,-1.1317793626011785,-0.32939847120482063,-0.30406012726598824,-0.8446114646277452,-0.35473681514365296,-0.27027566868087843,-0.6756891717021961,-0.3125062419122657,0.17736840757182648,-0.8108270060426354,-0.18581452221810393,-0.06756891717021961,-0.9037342671516874,-0.38007515908248535,-0.15203006363299412,-0.6587969424096413,-0.3125062419122657,-0.11824560504788433,-0.5321052227154794,-0.2111528661569363,0.32939847120482063,-0.616566369178254,-0.2787217833271559,0.08446114646277451,-0.616566369178254,-0.3885212737287628,-0.016892229292554902,-0.4814285348378147,-0.33784458585109806,-0.008446114646277451,-0.4223057323138726,-0.27027566868087843,UP
0.0,0.0,0.0,-0.2711667341401852,-0.25473238661653763,-0.08217173761823794,-0.44372738313848487,-0.5341162945185466,-0.16434347523647588,-0.5423334682803704,-0.755979986087789,-0.2629495603783614,-0.4355102093766611,-0.838151723706027,-0.36155564552024694,-0.09860608514188553,-0.9942780251806791,-0.04108586880911897,-0.20542934404559485,-1.2983134543681594,-0.17256064899829968,-0.25473238661653763,-1.4955256246519304,-0.2465152128547138,-0.25473238661653763,-1.6598690998884065,-0.3040354291874804,0.08217173761823794,-0.9367578088479125,-0.10682325890370932,-0.21364651780741864,-1.1257528053698598,-0.3040354291874804,-0.32868695047295177,-0.8628032449914984,-0.32868695047295177,-0.279383907902009,-0.6984597697550224,-0.2958182554256566,0.21364651780741864,-0.7970658548969081,-0.18899499652194726,-0.1232576064273569,-0.879237592515146,-0.36977281928207073,-0.22186369156924243,-0.6573739009459035,-0.3040354291874804,-0.1561263014746521,-0.5505506420421942,-0.21364651780741864,0.2958182554256566,-0.6080708583749608,-0.2876010816638328,-0.024651521285471382,-0.5834193370894893,-0.3944243405675421,-0.11504043266553311,-0.45194455690030866,-0.35333847175842314,-0.07395456385641415,-0.4026415143293659,-0.2958182554256566,UP
0.0,0.0,0.0,-0.3032499757455602,-0.2864027548708068,-0.04211805218688335,-0.45487496361834023,-0.5728055097416136,-0.12635415656065005,-0.5475346784294836,-0.7918193811134071,-0.22743748180917012,-0.5054166262426002,-0.8760554854871737,-0.32852080705769016,-0.10108332524852005,-0.9939860316104472,-0.04211805218688335,-0.11793054612327339,-1.330930449105514,-0.1684722087475334,-0.16004859831015675,-1.5499443204773073,-0.22743748180917012,-0.1684722087475334,-1.7268401396622175,-0.27797914443343014,0.07581249393639004,-0.9181735376740571,-0.11793054612327339,-0.23586109224654678,-1.1371874090458505,-0.31167358618293683,-0.3790624696819502,-0.8676318750497971,-0.3032499757455602,-0.32852080705769016,-0.7244304976143937,-0.2527083131213001,0.19374304005966342,-0.7665485498012771,-0.21901387137179343,-0.19374304005966342,-0.8423610437376671,-0.3790624696819502,-0.2695555339960535,-0.6317707828032503,-0.29482636530818346,-0.1768958191849101,-0.5475346784294836,-0.19374304005966342,0.22743748180917012,-0.564381899304237,-0.32852080705769016,-0.1432013774354034,-0.5559582888668603,-0.42118052186883354,-0.21059026093441677,-0.4296041323062102,-0.36221524880719685,-0.11793054612327339,-0.38748608011932684,-0.3032499757455602,UP
0.0,0.0,0.0,-0.2969302179637547,-0.2799627769372544,-0.0509023230795008,-0.4496371872022571,-0.5853767154142593,-0.127255807698752,-0.5429581128480085,-0.8144371692720128,-0.22057673334450348,-0.5175069513082582,-0.8992743744045142,-0.3054139384770048,-0.11028836667225174,-0.9925953000502656,-0.0509023230795008,-0.127255807698752,-1.340427841093521,-0.17815813077825282,-0.1527069692385024,-1.5610045744380248,-0.254511615397504,-0.1527069692385024,-1.7561301462427776,-0.3054139384770048,0.06786976410600107,-0.9247255359442647,-0.11877208718550188,-0.23754417437100375,-1.145302269288768,-0.31389765899025496,-0.3647999820697558,-0.8992743744045142,-0.3223813795035051,-0.33086510001675523,-0.7380836846527616,-0.2799627769372544,0.17815813077825282,-0.7720185667057622,-0.21209301283125334,-0.2036092923180032,-0.8653394923515136,-0.3732837025830059,-0.2799627769372544,-0.6532464795202603,-0.2969302179637547,-0.18664185129150296,-0.568409274387759,-0.2036092923180032,0.22057673334450348,-0.5768929949010091,-0.31389765899025496,-0.14422324872525227,-0.568409274387759,-0.4072185846360064,-0.21209301283125334,-0.44115346668900696,-0.35631626155650564,-0.127255807698752,-0.4072185846360064,-0.2969302179637547,UP
0.0,0.0,0.0,-0.30995189213585467,-0.3183289703016886,-0.02513123449750173,-0.46073929912086503,-0.5947725497742076,-0.10890201615584083,-0.552887158945038,-0.8125765820858892,-0.21780403231168166,-0.5445100807792042,-0.9047244419100623,-0.3267060484675225,-0.06701662532667128,-0.9968723017342352,-0.04188539082916955,-0.13403325065334257,-1.3152012720359239,-0.1591644851508443,-0.1759186414825121,-1.5413823825134394,-0.21780403231168166,-0.184295719648346,-1.7256781021617855,-0.26806650130668513,0.0753937034925052,-0.9047244419100623,-0.12565617248750865,-0.29319773580418684,-1.1225284742217438,-0.29319773580418684,-0.4104768301258616,-0.8795932074125605,-0.276443579472519,-0.3267060484675225,-0.7539370349250519,-0.23455818864334949,0.1507874069850104,-0.745559956759218,-0.22618111047751557,-0.276443579472519,-0.8628390510808928,-0.37696851746252596,-0.3518372829650242,-0.6785433314325467,-0.276443579472519,-0.2429352668091834,-0.6115267061058755,-0.1759186414825121,0.14241032881917648,-0.5445100807792042,-0.3434602047991903,-0.2513123449750173,-0.5780183934425398,-0.4188539082916955,-0.3183289703016886,-0.47749345545253286,-0.3518372829650242,-0.22618111047751557,-0.4439851427891972,-0.28482065763835296,UP
0.0,0.0,0.0,-0.3215723330710129,-0.3300347628886712,-0.008462429817658235,-0.4485087803358864,-0.6262198065067094,-0.08462429817658235,-0.5331330785124688,-0.829318122130507,-0.17771102617082293,-0.5585203679654435,-0.9139424203070894,-0.27926018398272173,-0.01692485963531647,-0.9985667184836717,-0.05077457890594941,-0.09308672799424059,-1.3201390515546847,-0.1692485963531647,-0.14386130690019,-1.5401622268137987,-0.23694803489443056,-0.16078616653550645,-1.734798112619938,-0.28772261380038,0.11001158762955705,-0.8885551308541146,-0.14386130690019,-0.2961850436180382,-1.117040735930887,-0.2961850436180382,-0.4146590610652535,-0.8885551308541146,-0.28772261380038,-0.3384971927063294,-0.7700811134068993,-0.26233532434740525,0.13539887708253176,-0.71930653450095,-0.2454104647120888,-0.3300347628886712,-0.8547054115834817,-0.38080934179462056,-0.40619663124759525,-0.6769943854126588,-0.28772261380038,-0.2961850436180382,-0.6008325170537346,-0.20309831562379763,0.0761618683589241,-0.5162082188771523,-0.35542205234164587,-0.3300347628886712,-0.5839076574184182,-0.43158392070056995,-0.38080934179462056,-0.4654336399712029,-0.3638844821593041,-0.2707977541650635,-0.42312149088291173,-0.2961850436180382,UP
0.0,0.0,0.0,-0.3156288928800191,-0.32415940349839795,-0.008530510618378895,-0.4350560415373236,-0.6141967645232804,-0.08530510618378893,-0.5118306371027337,-0.810398508745995,-0.17914072298595676,-0.5715442114313859,-0.9383561680216783,-0.28150685040650353,-0.01706102123675779,-0.9980697423503306,-0.05971357432865226,-0.09383561680216783,-1.3222291458487285,-0.19620174422271455,-0.1450186805124412,-1.5525529325449587,-0.26444582916974574,-0.16207970174919897,-1.7487546767676734,-0.32415940349839795,0.11089663803892562,-0.887173104311405,-0.1535491911308201,-0.2900373610248824,-1.134557912244393,-0.32415940349839795,-0.4179950203005658,-0.9127646361665417,-0.32415940349839795,-0.34122042473515574,-0.7848069768908582,-0.2985678716432613,0.1450186805124412,-0.725093402562206,-0.25591531855136684,-0.33268991411677684,-0.8701120830746472,-0.400933999063808,-0.4094645096821869,-0.6824408494703115,-0.3070983822616402,-0.2900373610248824,-0.6141967645232804,-0.22179327607785124,0.08530510618378893,-0.5288916583394915,-0.3753424672086713,-0.33268991411677684,-0.5886052326681437,-0.45211706277408137,-0.3753424672086713,-0.46917808401083916,-0.3838729778270502,-0.25591531855136684,-0.4265255309189447,-0.32415940349839795,UP
0.0,0.0,0.0,-0.31284117778266124,-0.34666184565105707,-0.008455166967098953,-0.4143031813878487,-0.6679581904008173,-0.07609650270389058,-0.4988548510588382,-0.8793373645782911,-0.16910333934197905,-0.6003168546640256,-0.9385235333479838,-0.26211017598006753,0.0,-0.9977097021176764,-0.06764133573679162,-0.07609650270389058,-1.3274612138345356,-0.18601367327617696,-0.1268275045064843,-1.5557507219462074,-0.2536550090129686,-0.1437378384406822,-1.7417643952223842,-0.31284117778266124,0.09300683663808848,-0.8793373645782911,-0.15219300540778116,-0.3382066786839581,-1.1414475405583586,-0.3043860108155623,-0.4396686822891456,-0.9300683663808849,-0.3043860108155623,-0.35511701261815604,-0.8201511958085984,-0.2705653429471665,0.07609650270389058,-0.7102340252363121,-0.24519984204586964,-0.3973928474536508,-0.8708821976111921,-0.38893768048655186,-0.4481238492562445,-0.701778858269213,-0.3043860108155623,-0.3212963447497602,-0.6341375225324215,-0.2198343411445728,-0.008455166967098953,-0.5242203519601351,-0.34666184565105707,-0.4143031813878487,-0.6087720216311246,-0.4396686822891456,-0.4396686822891456,-0.4903996840917393,-0.3804825135194529,-0.31284117778266124,-0.4481238492562445,-0.3212963447497602,UP
0.0,0.0,0.0,-0.24910375762523512,-0.35218117457360826,0.0,-0.36077095931930603,-0.6957725644015188,-0.06012849321988434,-0.4896177305047725,-0.9105171830439628,-0.12884677118546645,-0.6356440711816345,-0.979235461009545,-0.21474461864244407,0.03435913898279105,-0.9964150305009405,-0.07730806271127987,-0.07730806271127987,-1.3571859898202465,-0.2061548338967463,-0.12884677118546645,-1.5891101779540862,-0.28346289660802615,-0.14602634067686196,-1.7952650118508324,-0.35218117457360826,0.08589784745697762,-0.8847478288068695,-0.1632059101682575,-0.3435913898279105,-1.1768005101605934,-0.3350016050822127,-0.4466688067762837,-0.9706456762638471,-0.3435913898279105,-0.36077095931930603,-0.8503886898240784,-0.326411820336515,0.04294892372848881,-0.7215419186386121,-0.24910375762523512,-0.42948923728488814,-0.9191069677896606,-0.4123096677934926,-0.47243816101337693,-0.7559010576214031,-0.3350016050822127,-0.35218117457360826,-0.687182779655821,-0.26628332711663066,-0.0687182779655821,-0.541156438978959,-0.35218117457360826,-0.47243816101337693,-0.65282364067303,-0.4466688067762837,-0.4810279457590747,-0.541156438978959,-0.39513009830209705,-0.36077095931930603,-0.4896177305047725,-0.35218117457360826,UP
0.0,0.0,0.0,-0.07072725676249601,-0.3801590050984161,0.017681814190624003,-0.20334086319217604,-0.7779998243874562,-0.04420453547656001,-0.4332044476702881,-0.9813406875796322,-0.12377269933436802,-0.6365453108624641,-1.0078634088655682,-0.20334086319217604,0.07956816385780802,-0.9901815946749442,-0.11493179223905603,-0.05304544257187201,-1.3791815068686724,-0.23870449157342405,-0.13261360642968004,-1.6178859984420964,-0.3094317483359201,-0.15913632771561603,-1.8300677687295843,-0.37131809800310406,0.07956816385780802,-0.8575679882452641,-0.20334086319217604,-0.37131809800310406,-1.1846815507718083,-0.3801590050984161,-0.4332044476702881,-0.9901815946749442,-0.3889999121937281,-0.33595446962185604,-0.8575679882452641,-0.37131809800310406,-0.017681814190624003,-0.6895907534343362,-0.3005908412406081,-0.4950907973374721,-0.9282952450077602,-0.4508862618609121,-0.4950907973374721,-0.7603180101968322,-0.3801590050984161,-0.37131809800310406,-0.6807498463390241,-0.3094317483359201,-0.17681814190624004,-0.5127726115280961,-0.3889999121937281,-0.5746589611952801,-0.6719089392437121,-0.4950907973374721,-0.5569771470046561,-0.5481362399093441,-0.4420453547656001,-0.4420453547656001,-0.4862498902421601,-0.3978408192890401,UP
0.0,0.0,0.0,-0.0360024482497243,-0.38702631868453624,0.027001836187293227,-0.17101162918619042,-0.7830532494315036,-0.027001836187293227,-0.43202937899669164,-0.9990679389298494,-0.09900673268674183,-0.6480440684950375,-1.0350703871795737,-0.18901285331105258,0.09000612062431075,-0.9900673268674183,-0.10800734474917291,-0.06300428443701753,-1.3950948696768166,-0.23401591362320795,-0.13500918093646613,-1.6381113953624558,-0.3060208101226566,-0.16201101712375937,-1.8631266969232325,-0.3690250945596741,0.054003672374586455,-0.8640587579933833,-0.20701407743591474,-0.4050275428093984,-1.2150826284281953,-0.3690250945596741,-0.4680318272464159,-1.0170691630547115,-0.37802570662210516,-0.360024482497243,-0.8910605941806765,-0.360024482497243,-0.06300428443701753,-0.6930471288071928,-0.3060208101226566,-0.5400367237458645,-0.963065490680125,-0.4410299910591227,-0.5400367237458645,-0.7920538614939346,-0.3690250945596741,-0.4050275428093984,-0.7110483529320549,-0.2970201980602255,-0.2250153015607769,-0.5220354996210024,-0.3960269307469673,-0.6210422323077442,-0.6840465167447617,-0.48603305137127806,-0.6030410081828821,-0.5670385599331578,-0.4410299910591227,-0.477032439308847,-0.5040342754961402,-0.3960269307469673,UP
0.0,0.0,0.0,-0.03629471186009169,-0.3810944745309628,0.02722103389506877,-0.17239988133543555,-0.7712626270269485,-0.018147355930045846,-0.4264628643560774,-0.9799572202224757,-0.09981045761525216,-0.6533048134816505,-1.0434729659776363,-0.18147355930045847,0.09981045761525216,-0.9890308981874987,-0.10888413558027508,-0.05444206779013754,-1.406420084578553,-0.235915627090596,-0.12703149151032092,-1.651409389634172,-0.3085050508107794,-0.1542525254053897,-1.878251338759745,-0.37202079656593984,0.06351574575516046,-0.8710730846422007,-0.20869459319552724,-0.39924183046100864,-1.2067991693480489,-0.37202079656593984,-0.44461022028612324,-1.0071782541175445,-0.3810944745309628,-0.3447997626708711,-0.8801467626072236,-0.36294711860091694,-0.05444206779013754,-0.6986732033067651,-0.2994313728457565,-0.5262733219713296,-0.9618098642924299,-0.44461022028612324,-0.5262733219713296,-0.7894099829569943,-0.37202079656593984,-0.39924183046100864,-0.707746881271788,-0.2994313728457565,-0.2268419491255731,-0.5262733219713296,-0.3901681524959857,-0.6170101016215588,-0.6895995253417422,-0.48997861011123783,-0.598862745691513,-0.5716417117964442,-0.44461022028612324,-0.471831254181192,-0.4990522880762608,-0.39924183046100864,UP
0.0,0.0,0.0,-0.0359718630214748,-0.3687115959701167,0.0359718630214748,-0.1618733835966366,-0.7644020892063395,-0.0089929657553687,-0.40468345899159147,-0.9712403015798196,-0.0809366917983183,-0.629507602875809,-1.0431840276227693,-0.1618733835966366,0.0989226233090557,-0.989226233090557,-0.1079155890644244,-0.0539577945322122,-1.3939096920821485,-0.23381710963958618,-0.11690855481979309,-1.6547056989878408,-0.3147538014379045,-0.1438874520858992,-1.8795298428720584,-0.3866975274808541,0.0539577945322122,-0.8723176782707639,-0.2068382123734801,-0.40468345899159147,-1.2050574112194057,-0.359718630214748,-0.46763421927917237,-1.0072121646012944,-0.3687115959701167,-0.359718630214748,-0.8813106440261326,-0.3507256644593793,-0.0809366917983183,-0.7104442946741273,-0.2967678699271671,-0.539577945322122,-0.9712403015798196,-0.4226693905023289,-0.539577945322122,-0.8003739522278143,-0.3507256644593793,-0.4136764247469602,-0.7104442946741273,-0.2787819384164297,-0.2428100753949549,-0.539577945322122,-0.3866975274808541,-0.629507602875809,-0.7014513289187586,-0.4766271850345411,-0.6115216713650716,-0.5755498083435968,-0.4316623562576976,-0.4856201507899098,-0.5036060823006472,-0.3777045617254854,UP
0.0,0.0,0.0,0.05379489450906245,-0.36759844581192674,0.06276071026057285,0.0,-0.7441627073753639,0.03586326300604163,-0.17931631503020817,-0.9683081011631242,-0.008965815751510408,-0.38553007731494754,-1.0490004429267177,-0.07172652601208326,0.1255214205211457,-0.986239732666145,-0.1075897890181249,-0.026897447254531224,-1.3986672572356238,-0.23311120953927061,-0.08965815751510409,-1.667641729780936,-0.3138035513028643,-0.11655560476963531,-1.8917871235686963,-0.37656426156343714,0.05379489450906245,-0.8786499436480201,-0.2062137622847394,-0.4034617088179684,-1.2193509422054156,-0.3407009985573955,-0.44829078757552043,-1.0221029956721865,-0.3317351828058851,-0.3407009985573955,-0.8965815751510409,-0.3138035513028643,-0.08965815751510409,-0.7172652601208327,-0.29587191979984345,-0.5379489450906245,-0.9952055484176553,-0.4034617088179684,-0.5379489450906245,-0.8248550491389576,-0.3227693670543747,-0.4034617088179684,-0.7351968916238535,-0.26000865679380186,-0.26897447254531226,-0.5379489450906245,-0.38553007731494754,-0.636572918357239,-0.7172652601208327,-0.46622241907854123,-0.6007096553511974,-0.6007096553511974,-0.4124275245694788,-0.4751882348300516,-0.5289831293391141,-0.36759844581192674,UP
0.0,0.0,0.0,0.05421932703208199,-0.37049873471922695,0.05421932703208199,0.0,-0.7590705784491478,0.027109663516040994,-0.17169453560159298,-0.9940209955881698,-0.018073109010693998,-0.37049873471922695,-1.0843865406416398,-0.08132899054812298,0.12651176307485798,-0.9849844410828228,-0.11747520856951098,-0.018073109010693998,-1.4097025028341317,-0.24398697164436894,-0.09036554505346998,-1.6717625834891947,-0.31627940768714496,-0.12651176307485798,-1.8976764461228697,-0.3795352892245739,0.05421932703208199,-0.8675092325133118,-0.21687730812832795,-0.4156815072459619,-1.2199348582218448,-0.34338907120318596,-0.4699008342780439,-1.0301672136095579,-0.33435251669783894,-0.36146218021387994,-0.9036554505346999,-0.31627940768714496,-0.09940209955881699,-0.7048512514170658,-0.29820629867645093,-0.5512298248261669,-0.9940209955881698,-0.4156815072459619,-0.5512298248261669,-0.8313630144919238,-0.3253159621924919,-0.4156815072459619,-0.7229243604277599,-0.25302352614971596,-0.28916974417110397,-0.5331567158154729,-0.38857184372992093,-0.6506319243849839,-0.7319609149331069,-0.4699008342780439,-0.6144857063635959,-0.6054491518582489,-0.4156815072459619,-0.4970104977940849,-0.5241201613101258,-0.36146218021387994,UP
0.0,0.0,0.0,0.06318111553691338,-0.37006081957334985,0.06318111553691338,0.018051747296260967,-0.7581733864429606,0.02707762094439145,-0.13538810472195725,-0.9928461012943532,-0.018051747296260967,-0.3339573249808279,-1.0921307114237886,-0.08123286283317435,0.13538810472195725,-0.9838202276462227,-0.11733635742569629,-0.009025873648130484,-1.4170621627564859,-0.23467271485139257,-0.08123286283317435,-1.6788124985522699,-0.31590557768456695,-0.11733635742569629,-1.904459339755532,-0.37006081957334985,0.0541552418887829,-0.8755097438686569,-0.2166209675551316,-0.3971384405177413,-1.2275188161457458,-0.3520090722770889,-0.4422678087583937,-1.0470013431831362,-0.3339573249808279,-0.3249314513326974,-0.9116132384611788,-0.31590557768456695,-0.09928461012943532,-0.7130440182023082,-0.30687970403643644,-0.541552418887829,-1.0108978485906142,-0.41519018781400224,-0.5325265452396986,-0.8394062492761349,-0.3249314513326974,-0.3971384405177413,-0.7401216391466997,-0.26175033579578405,-0.2888279567401755,-0.541552418887829,-0.3881125668696108,-0.6408370290172644,-0.7401216391466997,-0.47837130335091566,-0.6047335344247424,-0.6137594080728729,-0.41519018781400224,-0.4873971769990461,-0.5325265452396986,-0.37006081957334985,UP
0.0,0.0,0.0,0.05427919748076065,-0.37090784945186445,0.05427919748076065,0.0,-0.7599087647306491,0.018093065826920218,-0.18997719118266226,-1.004165153394072,-0.027139598740380324,-0.39804744819224475,-1.094630482528673,-0.09046532913460108,0.1176049278749814,-0.9860720875671518,-0.1176049278749814,-0.018093065826920218,-1.420305667413237,-0.24425638866342292,-0.08141879622114098,-1.6826551219035801,-0.3166286519711038,-0.1176049278749814,-1.917864977653543,-0.37090784945186445,0.027139598740380324,-0.8775136926056305,-0.2171167899230426,-0.4342335798460852,-1.2212819433171147,-0.34376825071148415,-0.47946624441338576,-1.0403512850479124,-0.32567518488456393,-0.37090784945186445,-0.9046532913460108,-0.3075821190576437,-0.13569799370190164,-0.7146761001633486,-0.2985355861441836,-0.5699315735479868,-1.004165153394072,-0.4070939811057049,-0.5608850406345267,-0.8413275609517901,-0.3166286519711038,-0.4342335798460852,-0.7418156989037289,-0.25330292157688306,-0.334721717798024,-0.5427919748076065,-0.37995438236532453,-0.669443435596048,-0.7418156989037289,-0.46137317858646554,-0.6332573039422076,-0.6242107710287474,-0.4070939811057049,-0.5156523760672261,-0.5337454418941464,-0.34376825071148415,UP
0.0,0.0,0.0,0.0637523826271902,-0.3825142957631412,0.05464489939473446,0.0,-0.7832435579911939,0.018214966464911487,-0.18214966464911486,-1.0200381220350432,-0.02732244969736723,-0.39162177899559697,-1.1111129543596006,-0.09107483232455743,0.1275047652543804,-0.9836081891052203,-0.1275047652543804,-0.009107483232455743,-1.420767384263096,-0.24590204727630507,-0.08196734909210168,-1.6939918812367682,-0.32786939636840673,-0.11839728202192466,-1.9307864452806176,-0.3825142957631412,0.018214966464911487,-0.8743183903157513,-0.21857959757893783,-0.43715919515787566,-1.2204027531490695,-0.355191846065774,-0.4826966113201544,-1.0382530884999548,-0.3369768796008625,-0.3642993292982297,-0.9107483232455743,-0.31876191313595104,-0.15482721495174764,-0.710383692131548,-0.30054694667103954,-0.5737714436447118,-1.0109306388025876,-0.41894422869296416,-0.5737714436447118,-0.8469959406183841,-0.32786939636840673,-0.43715919515787566,-0.746813625061371,-0.24590204727630507,-0.3460843628333182,-0.5373415107148889,-0.3825142957631412,-0.673953759201725,-0.746813625061371,-0.4644816448552429,-0.6375238262719021,-0.6284163430394463,-0.4007292622280527,-0.5282340274824331,-0.5373415107148889,-0.3369768796008625,UP
